0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
0.137041667,,,,,,,,,,,,,,,,,,,,,,,
0.129545,,,,,,,,,,,,,,,,,,,,,,,
0.125737083,,,,,,,,,,,,,,,,,,,,,,,
0.127226667,,,,,,,,,,,,,,,,,,,,,,,
0.130314167,,,,,,,,,,,,,,,,,,,,,,,
0.1349725,,,,,,,,,,,,,,,,,,,,,,,
0.14512875,,,,,,,,,,,,,,,,,,,,,,,
0.158849167,,,,,,,,,,,,,,,,,,,,,,,
0.191403333,,,,,,,,,,,,,,,,,,,,,,,
0.19699875,,,,,,,,,,,,,,,,,,,,,,,
0.228735,,,,,,,,,,,,,,,,,,,,,,,
0.207826667,,,,,,,,,,,,,,,,,,,,,,,
0.18188625,,,,,,,,,,,,,,,,,,,,,,,
0.181062917,,,,,,,,,,,,,,,,,,,,,,,
0.19045,,,,,,,,,,,,,,,,,,,,,,,
0.199165417,,,,,,,,,,,,,,,,,,,,,,,
0.208823333,,,,,,,,,,,,,,,,,,,,,,,
0.197605417,,,,,,,,,,,,,,,,,,,,,,,
0.184708333,,,,,,,,,,,,,,,,,,,,,,,
0.18367375,,,,,,,,,,,,,,,,,,,,,,,
0.173268333,,,,,,,,,,,,,,,,,,,,,,,
0.167727083,,,,,,,,,,,,,,,,,,,,,,,
0.13713375,,,,,,,,,,,,,,,,,,,,,,,
0.127995833,,,,,,,,,,,,,,,,,,,,,,,
0.123478333,,,,,,,,,,,,,,,,,,,,,,,
0.119935833,,,,,,,,,,,,,,,,,,,,,,,
0.117119167,,,,,,,,,,,,,,,,,,,,,,,
0.1169675,,,,,,,,,,,,,,,,,,,,,,,
0.1176175,,,,,,,,,,,,,,,,,,,,,,,
0.12036375,,,,,,,,,,,,,,,,,,,,,,,
0.123505417,,,,,,,,,,,,,,,,,,,,,,,
0.124030833,,,,,,,,,,,,,,,,,,,,,,,
0.128737917,,,,,,,,,,,,,,,,,,,,,,,
0.138298333,,,,,,,,,,,,,,,,,,,,,,,
0.190942917,,,,,,,,,,,,,,,,,,,,,,,
0.2024425,,,,,,,,,,,,,,,,,,,,,,,
0.22293375,,,,,,,,,,,,,,,,,,,,,,,
0.283259167,,,,,,,,,,,,,,,,,,,,,,,
0.309205,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.252384167,,,,,,,,,,,,,,,,,,,,,,,
0.235050833,,,,,,,,,,,,,,,,,,,,,,,
0.187562917,,,,,,,,,,,,,,,,,,,,,,,
0.164509583,,,,,,,,,,,,,,,,,,,,,,,
0.130417083,,,,,,,,,,,,,,,,,,,,,,,
0.123429583,,,,,,,,,,,,,,,,,,,,,,,
0.120017083,,,,,,,,,,,,,,,,,,,,,,,
0.11453,,,,,,,,,,,,,,,,,,,,,,,
0.112081667,,,,,,,,,,,,,,,,,,,,,,,
0.107277083,,,,,,,,,,,,,,,,,,,,,,,
0.111155417,,,,,,,,,,,,,,,,,,,,,,,
0.11711375,,,,,,,,,,,,,,,,,,,,,,,
0.1215825,,,,,,,,,,,,,,,,,,,,,,,
0.125260417,,,,,,,,,,,,,,,,,,,,,,,
0.1334775,,,,,,,,,,,,,,,,,,,,,,,
0.156525417,,,,,,,,,,,,,,,,,,,,,,,
0.197984583,,,,,,,,,,,,,,,,,,,,,,,
0.237185,,,,,,,,,,,,,,,,,,,,,,,
0.271629583,,,,,,,,,,,,,,,,,,,,,,,
0.315287917,,,,,,,,,,,,,,,,,,,,,,,
0.320785833,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.32305,,,,,,,,,,,,,,,,,,,,,,,
0.254545417,,,,,,,,,,,,,,,,,,,,,,,
0.196294583,,,,,,,,,,,,,,,,,,,,,,,
0.181241667,,,,,,,,,,,,,,,,,,,,,,,
0.150290833,,,,,,,,,,,,,,,,,,,,,,,
0.127205,,,,,,,,,,,,,,,,,,,,,,,
0.12124125,,,,,,,,,,,,,,,,,,,,,,,
0.1147575,,,,,,,,,,,,,,,,,,,,,,,
0.107092917,,,,,,,,,,,,,,,,,,,,,,,
0.103783333,,,,,,,,,,,,,,,,,,,,,,,
0.105435417,,,,,,,,,,,,,,,,,,,,,,,
0.106253333,,,,,,,,,,,,,,,,,,,,,,,
0.109617083,,,,,,,,,,,,,,,,,,,,,,,
0.113544167,,,,,,,,,,,,,,,,,,,,,,,
0.114112917,,,,,,,,,,,,,,,,,,,,,,,
0.11997375,,,,,,,,,,,,,,,,,,,,,,,
0.123716667,,,,,,,,,,,,,,,,,,,,,,,
0.131359583,,,,,,,,,,,,,,,,,,,,,,,
0.150615833,,,,,,,,,,,,,,,,,,,,,,,
0.1700075,,,,,,,,,,,,,,,,,,,,,,,
0.183018333,,,,,,,,,,,,,,,,,,,,,,,
0.197675833,,,,,,,,,,,,,,,,,,,,,,,
0.227283333,,,,,,,,,,,,,,,,,,,,,,,
0.229162917,,,,,,,,,,,,,,,,,,,,,,,
0.202106667,,,,,,,,,,,,,,,,,,,,,,,
0.182184167,,,,,,,,,,,,,,,,,,,,,,,
0.16352375,,,,,,,,,,,,,,,,,,,,,,,
0.174010417,,,,,,,,,,,,,,,,,,,,,,,
0.145350833,,,,,,,,,,,,,,,,,,,,,,,
0.129507083,,,,,,,,,,,,,,,,,,,,,,,
0.120602083,,,,,,,,,,,,,,,,,,,,,,,
0.122064583,,,,,,,,,,,,,,,,,,,,,,,
0.119464583,,,,,,,,,,,,,,,,,,,,,,,
0.118424583,,,,,,,,,,,,,,,,,,,,,,,
0.118603333,,,,,,,,,,,,,,,,,,,,,,,
0.11938875,,,,,,,,,,,,,,,,,,,,,,,
0.120141667,,,,,,,,,,,,,,,,,,,,,,,
0.1165775,,,,,,,,,,,,,,,,,,,,,,,
0.117232917,,,,,,,,,,,,,,,,,,,,,,,
0.126127083,,,,,,,,,,,,,,,,,,,,,,,
0.123115417,,,,,,,,,,,,,,,,,,,,,,,
0.1289275,,,,,,,,,,,,,,,,,,,,,,,
0.166784583,,,,,,,,,,,,,,,,,,,,,,,
0.181637083,,,,,,,,,,,,,,,,,,,,,,,
0.19703125,,,,,,,,,,,,,,,,,,,,,,,
0.206353333,,,,,,,,,,,,,,,,,,,,,,,
0.232077083,,,,,,,,,,,,,,,,,,,,,,,
0.244595,,,,,,,,,,,,,,,,,,,,,,,
0.191452083,,,,,,,,,,,,,,,,,,,,,,,
0.174714583,,,,,,,,,,,,,,,,,,,,,,,
0.165695833,,,,,,,,,,,,,,,,,,,,,,,
0.169904583,,,,,,,,,,,,,,,,,,,,,,,
0.155685833,,,,,,,,,,,,,,,,,,,,,,,
0.137951667,,,,,,,,,,,,,,,,,,,,,,,
0.123001667,,,,,,,,,,,,,,,,,,,,,,,
0.122790417,,,,,,,,,,,,,,,,,,,,,,,
0.119074583,,,,,,,,,,,,,,,,,,,,,,,
0.115564583,,,,,,,,,,,,,,,,,,,,,,,
0.112146667,,,,,,,,,,,,,,,,,,,,,,,
0.10947625,,,,,,,,,,,,,,,,,,,,,,,
0.10934625,,,,,,,,,,,,,,,,,,,,,,,
0.109747083,,,,,,,,,,,,,,,,,,,,,,,
0.110846667,,,,,,,,,,,,,,,,,,,,,,,
0.11987625,,,,,,,,,,,,,,,,,,,,,,,
0.115158333,,,,,,,,,,,,,,,,,,,,,,,
0.120320417,,,,,,,,,,,,,,,,,,,,,,,
0.129631667,,,,,,,,,,,,,,,,,,,,,,,
0.154727083,,,,,,,,,,,,,,,,,,,,,,,
0.167591667,,,,,,,,,,,,,,,,,,,,,,,
0.17797,,,,,,,,,,,,,,,,,,,,,,,
0.187026667,,,,,,,,,,,,,,,,,,,,,,,
0.19448,,,,,,,,,,,,,,,,,,,,,,,
0.187026667,,,,,,,,,,,,,,,,,,,,,,,
0.1787825,,,,,,,,,,,,,,,,,,,,,,,
0.179492083,,,,,,,,,,,,,,,,,,,,,,,
0.169021667,,,,,,,,,,,,,,,,,,,,,,,
0.1507025,,,,,,,,,,,,,,,,,,,,,,,
0.131207917,,,,,,,,,,,,,,,,,,,,,,,
0.126289583,,,,,,,,,,,,,,,,,,,,,,,
0.12558,,,,,,,,,,,,,,,,,,,,,,,
0.121355,,,,,,,,,,,,,,,,,,,,,,,
0.119627083,,,,,,,,,,,,,,,,,,,,,,,
0.11791,,,,,,,,,,,,,,,,,,,,,,,
0.119085417,,,,,,,,,,,,,,,,,,,,,,,
0.123960417,,,,,,,,,,,,,,,,,,,,,,,
0.126295,,,,,,,,,,,,,,,,,,,,,,,
0.12855375,,,,,,,,,,,,,,,,,,,,,,,
0.144635833,,,,,,,,,,,,,,,,,,,,,,,
0.1359475,,,,,,,,,,,,,,,,,,,,,,,
0.170912083,,,,,,,,,,,,,,,,,,,,,,,
0.18734625,,,,,,,,,,,,,,,,,,,,,,,
0.200692917,,,,,,,,,,,,,,,,,,,,,,,
0.202745833,,,,,,,,,,,,,,,,,,,,,,,
0.215317917,,,,,,,,,,,,,,,,,,,,,,,
0.217852917,,,,,,,,,,,,,,,,,,,,,,,
0.2183675,,,,,,,,,,,,,,,,,,,,,,,
0.203292917,,,,,,,,,,,,,,,,,,,,,,,
0.19069375,,,,,,,,,,,,,,,,,,,,,,,
0.1874275,,,,,,,,,,,,,,,,,,,,,,,
0.202664583,,,,,,,,,,,,,,,,,,,,,,,
0.171627083,,,,,,,,,,,,,,,,,,,,,,,
0.146780833,,,,,,,,,,,,,,,,,,,,,,,
0.131343333,,,,,,,,,,,,,,,,,,,,,,,
0.125645,,,,,,,,,,,,,,,,,,,,,,,
0.121235833,,,,,,,,,,,,,,,,,,,,,,,
0.119383333,,,,,,,,,,,,,,,,,,,,,,,
0.1183975,,,,,,,,,,,,,,,,,,,,,,,
0.11974625,,,,,,,,,,,,,,,,,,,,,,,
0.12384125,,,,,,,,,,,,,,,,,,,,,,,
0.131126667,,,,,,,,,,,,,,,,,,,,,,,
0.141689167,,,,,,,,,,,,,,,,,,,,,,,
0.168425833,,,,,,,,,,,,,,,,,,,,,,,
0.172239167,,,,,,,,,,,,,,,,,,,,,,,
0.196045417,,,,,,,,,,,,,,,,,,,,,,,
0.19979375,,,,,,,,,,,,,,,,,,,,,,,
0.2205125,,,,,,,,,,,,,,,,,,,,,,,
0.244421667,,,,,,,,,,,,,,,,,,,,,,,
0.295858333,,,,,,,,,,,,,,,,,,,,,,,
0.307005833,,,,,,,,,,,,,,,,,,,,,,,
0.312265417,,,,,,,,,,,,,,,,,,,,,,,
0.281260417,,,,,,,,,,,,,,,,,,,,,,,
0.23257,,,,,,,,,,,,,,,,,,,,,,,
0.228659167,,,,,,,,,,,,,,,,,,,,,,,
0.211515417,,,,,,,,,,,,,,,,,,,,,,,
0.18321875,,,,,,,,,,,,,,,,,,,,,,,
0.1521975,,,,,,,,,,,,,,,,,,,,,,,
0.129859167,,,,,,,,,,,,,,,,,,,,,,,
0.122319167,,,,,,,,,,,,,,,,,,,,,,,
0.119004167,,,,,,,,,,,,,,,,,,,,,,,
0.115922083,,,,,,,,,,,,,,,,,,,,,,,
0.11526125,,,,,,,,,,,,,,,,,,,,,,,
0.114356667,,,,,,,,,,,,,,,,,,,,,,,
0.118419167,,,,,,,,,,,,,,,,,,,,,,,
0.124697083,,,,,,,,,,,,,,,,,,,,,,,
0.12683125,,,,,,,,,,,,,,,,,,,,,,,
0.131971667,,,,,,,,,,,,,,,,,,,,,,,
0.12939875,,,,,,,,,,,,,,,,,,,,,,,
0.145101667,,,,,,,,,,,,,,,,,,,,,,,
0.18208125,,,,,,,,,,,,,,,,,,,,,,,
0.209213333,,,,,,,,,,,,,,,,,,,,,,,
0.240927917,,,,,,,,,,,,,,,,,,,,,,,
0.225875,,,,,,,,,,,,,,,,,,,,,,,
0.205508333,,,,,,,,,,,,,,,,,,,,,,,
0.20141875,,,,,,,,,,,,,,,,,,,,,,,
0.198564167,,,,,,,,,,,,,,,,,,,,,,,
0.198385417,,,,,,,,,,,,,,,,,,,,,,,
0.209825417,,,,,,,,,,,,,,,,,,,,,,,
0.2016625,,,,,,,,,,,,,,,,,,,,,,,
0.171253333,,,,,,,,,,,,,,,,,,,,,,,
0.145914167,,,,,,,,,,,,,,,,,,,,,,,
0.133125417,,,,,,,,,,,,,,,,,,,,,,,
0.126598333,,,,,,,,,,,,,,,,,,,,,,,
0.122600833,,,,,,,,,,,,,,,,,,,,,,,
0.121977917,,,,,,,,,,,,,,,,,,,,,,,
0.118776667,,,,,,,,,,,,,,,,,,,,,,,
0.121912917,,,,,,,,,,,,,,,,,,,,,,,
0.12514125,,,,,,,,,,,,,,,,,,,,,,,
0.129777917,,,,,,,,,,,,,,,,,,,,,,,
0.128369583,,,,,,,,,,,,,,,,,,,,,,,
0.15010125,,,,,,,,,,,,,,,,,,,,,,,
0.181718333,,,,,,,,,,,,,,,,,,,,,,,
0.197117917,,,,,,,,,,,,,,,,,,,,,,,
0.219450833,,,,,,,,,,,,,,,,,,,,,,,
0.273184167,,,,,,,,,,,,,,,,,,,,,,,
0.316219583,,,,,,,,,,,,,,,,,,,,,,,
0.323710833,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.255504167,,,,,,,,,,,,,,,,,,,,,,,
0.230787917,,,,,,,,,,,,,,,,,,,,,,,
0.215729583,,,,,,,,,,,,,,,,,,,,,,,
0.2186275,,,,,,,,,,,,,,,,,,,,,,,
0.213887917,,,,,,,,,,,,,,,,,,,,,,,
0.2032225,,,,,,,,,,,,,,,,,,,,,,,
0.1715025,,,,,,,,,,,,,,,,,,,,,,,
0.159575,,,,,,,,,,,,,,,,,,,,,,,
0.14252875,,,,,,,,,,,,,,,,,,,,,,,
0.135747083,,,,,,,,,,,,,,,,,,,,,,,
0.133683333,,,,,,,,,,,,,,,,,,,,,,,
0.131365,,,,,,,,,,,,,,,,,,,,,,,
0.129913333,,,,,,,,,,,,,,,,,,,,,,,
0.133206667,,,,,,,,,,,,,,,,,,,,,,,
0.138899583,,,,,,,,,,,,,,,,,,,,,,,
0.1464125,,,,,,,,,,,,,,,,,,,,,,,
0.1796925,,,,,,,,,,,,,,,,,,,,,,,
0.164282083,,,,,,,,,,,,,,,,,,,,,,,
0.176599583,,,,,,,,,,,,,,,,,,,,,,,
0.186750417,,,,,,,,,,,,,,,,,,,,,,,
0.192307917,,,,,,,,,,,,,,,,,,,,,,,
0.19771375,,,,,,,,,,,,,,,,,,,,,,,
0.2038725,,,,,,,,,,,,,,,,,,,,,,,
0.20593625,,,,,,,,,,,,,,,,,,,,,,,
0.2129725,,,,,,,,,,,,,,,,,,,,,,,
0.223090833,,,,,,,,,,,,,,,,,,,,,,,
0.198374583,,,,,,,,,,,,,,,,,,,,,,,
0.189095833,,,,,,,,,,,,,,,,,,,,,,,
0.192112917,,,,,,,,,,,,,,,,,,,,,,,
0.187178333,,,,,,,,,,,,,,,,,,,,,,,
0.1559025,,,,,,,,,,,,,,,,,,,,,,,
0.166735833,,,,,,,,,,,,,,,,,,,,,,,
0.171415833,,,,,,,,,,,,,,,,,,,,,,,
0.150128333,,,,,,,,,,,,,,,,,,,,,,,
0.142339167,,,,,,,,,,,,,,,,,,,,,,,
0.13866125,,,,,,,,,,,,,,,,,,,,,,,
0.137025417,,,,,,,,,,,,,,,,,,,,,,,
0.136364583,,,,,,,,,,,,,,,,,,,,,,,
0.131895833,,,,,,,,,,,,,,,,,,,,,,,
0.132367083,,,,,,,,,,,,,,,,,,,,,,,
0.14210625,,,,,,,,,,,,,,,,,,,,,,,
0.140605833,,,,,,,,,,,,,,,,,,,,,,,
0.152078333,,,,,,,,,,,,,,,,,,,,,,,
0.172835,,,,,,,,,,,,,,,,,,,,,,,
0.180645833,,,,,,,,,,,,,,,,,,,,,,,
0.17862,,,,,,,,,,,,,,,,,,,,,,,
0.18289375,,,,,,,,,,,,,,,,,,,,,,,
0.18009875,,,,,,,,,,,,,,,,,,,,,,,
0.162667917,,,,,,,,,,,,,,,,,,,,,,,
0.14399125,,,,,,,,,,,,,,,,,,,,,,,
0.13775125,,,,,,,,,,,,,,,,,,,,,,,
0.136478333,,,,,,,,,,,,,,,,,,,,,,,
0.141987083,,,,,,,,,,,,,,,,,,,,,,,
0.14093625,,,,,,,,,,,,,,,,,,,,,,,
0.145052917,,,,,,,,,,,,,,,,,,,,,,,
0.140985,,,,,,,,,,,,,,,,,,,,,,,
0.1322425,,,,,,,,,,,,,,,,,,,,,,,
0.128526667,,,,,,,,,,,,,,,,,,,,,,,
0.12402,,,,,,,,,,,,,,,,,,,,,,,
0.125292917,,,,,,,,,,,,,,,,,,,,,,,
0.12475125,,,,,,,,,,,,,,,,,,,,,,,
0.123765417,,,,,,,,,,,,,,,,,,,,,,,
0.123852083,,,,,,,,,,,,,,,,,,,,,,,
0.12416625,,,,,,,,,,,,,,,,,,,,,,,
0.130953333,,,,,,,,,,,,,,,,,,,,,,,
0.132968333,,,,,,,,,,,,,,,,,,,,,,,
0.13537875,,,,,,,,,,,,,,,,,,,,,,,
0.149900833,,,,,,,,,,,,,,,,,,,,,,,
0.14993875,,,,,,,,,,,,,,,,,,,,,,,
0.142247083,,,,,,,,,,,,,,,,,,,,,,,
0.150079583,,,,,,,,,,,,,,,,,,,,,,,
0.153654583,,,,,,,,,,,,,,,,,,,,,,,
0.177829167,,,,,,,,,,,,,,,,,,,,,,,
0.18174,,,,,,,,,,,,,,,,,,,,,,,
0.1670825,,,,,,,,,,,,,,,,,,,,,,,
0.1566175,,,,,,,,,,,,,,,,,,,,,,,
0.165793333,,,,,,,,,,,,,,,,,,,,,,,
0.161048333,,,,,,,,,,,,,,,,,,,,,,,
0.131652083,,,,,,,,,,,,,,,,,,,,,,,
0.128109583,,,,,,,,,,,,,,,,,,,,,,,
0.123066667,,,,,,,,,,,,,,,,,,,,,,,
0.120759167,,,,,,,,,,,,,,,,,,,,,,,
0.1181375,,,,,,,,,,,,,,,,,,,,,,,
0.1201525,,,,,,,,,,,,,,,,,,,,,,,
0.122389583,,,,,,,,,,,,,,,,,,,,,,,
0.1270425,,,,,,,,,,,,,,,,,,,,,,,
0.137242083,,,,,,,,,,,,,,,,,,,,,,,
0.143920833,,,,,,,,,,,,,,,,,,,,,,,
0.16349125,,,,,,,,,,,,,,,,,,,,,,,
0.168393333,,,,,,,,,,,,,,,,,,,,,,,
0.18213,,,,,,,,,,,,,,,,,,,,,,,
0.304568333,,,,,,,,,,,,,,,,,,,,,,,
0.318348333,,,,,,,,,,,,,,,,,,,,,,,
0.298274167,,,,,,,,,,,,,,,,,,,,,,,
0.306236667,,,,,,,,,,,,,,,,,,,,,,,
0.303669167,,,,,,,,,,,,,,,,,,,,,,,
0.231242917,,,,,,,,,,,,,,,,,,,,,,,
0.1904175,,,,,,,,,,,,,,,,,,,,,,,
0.234287083,,,,,,,,,,,,,,,,,,,,,,,
0.17181125,,,,,,,,,,,,,,,,,,,,,,,
0.144522083,,,,,,,,,,,,,,,,,,,,,,,
0.132719167,,,,,,,,,,,,,,,,,,,,,,,
0.12666875,,,,,,,,,,,,,,,,,,,,,,,
0.124128333,,,,,,,,,,,,,,,,,,,,,,,
0.125607083,,,,,,,,,,,,,,,,,,,,,,,
0.1227525,,,,,,,,,,,,,,,,,,,,,,,
0.119816667,,,,,,,,,,,,,,,,,,,,,,,
0.118635833,,,,,,,,,,,,,,,,,,,,,,,
0.12039625,,,,,,,,,,,,,,,,,,,,,,,
0.123559583,,,,,,,,,,,,,,,,,,,,,,,
0.128039167,,,,,,,,,,,,,,,,,,,,,,,
0.12767625,,,,,,,,,,,,,,,,,,,,,,,
0.12887875,,,,,,,,,,,,,,,,,,,,,,,
0.128331667,,,,,,,,,,,,,,,,,,,,,,,
0.127605833,,,,,,,,,,,,,,,,,,,,,,,
0.144890417,,,,,,,,,,,,,,,,,,,,,,,
0.227619167,,,,,,,,,,,,,,,,,,,,,,,
0.223767917,,,,,,,,,,,,,,,,,,,,,,,
0.255292917,,,,,,,,,,,,,,,,,,,,,,,
0.2745925,,,,,,,,,,,,,,,,,,,,,,,
0.243267917,,,,,,,,,,,,,,,,,,,,,,,
0.207355417,,,,,,,,,,,,,,,,,,,,,,,
0.178842083,,,,,,,,,,,,,,,,,,,,,,,
0.183262083,,,,,,,,,,,,,,,,,,,,,,,
0.211699583,,,,,,,,,,,,,,,,,,,,,,,
0.147116667,,,,,,,,,,,,,,,,,,,,,,,
0.139370833,,,,,,,,,,,,,,,,,,,,,,,
0.131792917,,,,,,,,,,,,,,,,,,,,,,,
0.12454,,,,,,,,,,,,,,,,,,,,,,,
0.12033125,,,,,,,,,,,,,,,,,,,,,,,
0.1221025,,,,,,,,,,,,,,,,,,,,,,,
0.120824167,,,,,,,,,,,,,,,,,,,,,,,
0.121409167,,,,,,,,,,,,,,,,,,,,,,,
0.126533333,,,,,,,,,,,,,,,,,,,,,,,
0.134230417,,,,,,,,,,,,,,,,,,,,,,,
0.13518375,,,,,,,,,,,,,,,,,,,,,,,
0.163735,,,,,,,,,,,,,,,,,,,,,,,
0.155767083,,,,,,,,,,,,,,,,,,,,,,,
0.205280833,,,,,,,,,,,,,,,,,,,,,,,
0.231134583,,,,,,,,,,,,,,,,,,,,,,,
0.268926667,,,,,,,,,,,,,,,,,,,,,,,
0.284380417,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.322865833,,,,,,,,,,,,,,,,,,,,,,,
0.241940833,,,,,,,,,,,,,,,,,,,,,,,
0.227787083,,,,,,,,,,,,,,,,,,,,,,,
0.253153333,,,,,,,,,,,,,,,,,,,,,,,
0.218031667,,,,,,,,,,,,,,,,,,,,,,,
0.1987375,,,,,,,,,,,,,,,,,,,,,,,
0.15452125,,,,,,,,,,,,,,,,,,,,,,,
0.1374425,,,,,,,,,,,,,,,,,,,,,,,
0.130216667,,,,,,,,,,,,,,,,,,,,,,,
0.123635417,,,,,,,,,,,,,,,,,,,,,,,
0.122546667,,,,,,,,,,,,,,,,,,,,,,,
0.1221675,,,,,,,,,,,,,,,,,,,,,,,
0.122135,,,,,,,,,,,,,,,,,,,,,,,
0.12738375,,,,,,,,,,,,,,,,,,,,,,,
0.16102125,,,,,,,,,,,,,,,,,,,,,,,
0.162830417,,,,,,,,,,,,,,,,,,,,,,,
0.18656625,,,,,,,,,,,,,,,,,,,,,,,
0.167542917,,,,,,,,,,,,,,,,,,,,,,,
0.1904175,,,,,,,,,,,,,,,,,,,,,,,
0.219077083,,,,,,,,,,,,,,,,,,,,,,,
0.251577083,,,,,,,,,,,,,,,,,,,,,,,
0.324019583,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.312195,,,,,,,,,,,,,,,,,,,,,,,
0.269950417,,,,,,,,,,,,,,,,,,,,,,,
0.249627083,,,,,,,,,,,,,,,,,,,,,,,
0.228756667,,,,,,,,,,,,,,,,,,,,,,,
0.22049625,,,,,,,,,,,,,,,,,,,,,,,
0.191917917,,,,,,,,,,,,,,,,,,,,,,,
0.164374167,,,,,,,,,,,,,,,,,,,,,,,
0.142393333,,,,,,,,,,,,,,,,,,,,,,,
0.131841667,,,,,,,,,,,,,,,,,,,,,,,
0.124772917,,,,,,,,,,,,,,,,,,,,,,,
0.12296375,,,,,,,,,,,,,,,,,,,,,,,
0.1225575,,,,,,,,,,,,,,,,,,,,,,,
0.122178333,,,,,,,,,,,,,,,,,,,,,,,
0.123651667,,,,,,,,,,,,,,,,,,,,,,,
0.12819625,,,,,,,,,,,,,,,,,,,,,,,
0.12631125,,,,,,,,,,,,,,,,,,,,,,,
0.13232375,,,,,,,,,,,,,,,,,,,,,,,
0.145426667,,,,,,,,,,,,,,,,,,,,,,,
0.184432083,,,,,,,,,,,,,,,,,,,,,,,
0.206580833,,,,,,,,,,,,,,,,,,,,,,,
0.240017917,,,,,,,,,,,,,,,,,,,,,,,
0.316853333,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.318185833,,,,,,,,,,,,,,,,,,,,,,,
0.254215,,,,,,,,,,,,,,,,,,,,,,,
0.254215,,,,,,,,,,,,,,,,,,,,,,,
0.249562083,,,,,,,,,,,,,,,,,,,,,,,
0.221433333,,,,,,,,,,,,,,,,,,,,,,,
0.220165833,,,,,,,,,,,,,,,,,,,,,,,
0.208644583,,,,,,,,,,,,,,,,,,,,,,,
0.18442125,,,,,,,,,,,,,,,,,,,,,,,
0.156769167,,,,,,,,,,,,,,,,,,,,,,,
0.176225833,,,,,,,,,,,,,,,,,,,,,,,
0.148774167,,,,,,,,,,,,,,,,,,,,,,,
0.133705,,,,,,,,,,,,,,,,,,,,,,,
0.127784583,,,,,,,,,,,,,,,,,,,,,,,
0.127882083,,,,,,,,,,,,,,,,,,,,,,,
0.127990417,,,,,,,,,,,,,,,,,,,,,,,
0.12985375,,,,,,,,,,,,,,,,,,,,,,,
0.13138125,,,,,,,,,,,,,,,,,,,,,,,
0.156704167,,,,,,,,,,,,,,,,,,,,,,,
0.168669583,,,,,,,,,,,,,,,,,,,,,,,
0.200828333,,,,,,,,,,,,,,,,,,,,,,,
0.237342083,,,,,,,,,,,,,,,,,,,,,,,
0.299709583,,,,,,,,,,,,,,,,,,,,,,,
0.323185417,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.316284583,,,,,,,,,,,,,,,,,,,,,,,
0.227435,,,,,,,,,,,,,,,,,,,,,,,
0.20187375,,,,,,,,,,,,,,,,,,,,,,,
0.195579583,,,,,,,,,,,,,,,,,,,,,,,
0.191982917,,,,,,,,,,,,,,,,,,,,,,,
0.15842125,,,,,,,,,,,,,,,,,,,,,,,
0.138022083,,,,,,,,,,,,,,,,,,,,,,,
0.1280825,,,,,,,,,,,,,,,,,,,,,,,
0.123202083,,,,,,,,,,,,,,,,,,,,,,,
0.121528333,,,,,,,,,,,,,,,,,,,,,,,
0.1199575,,,,,,,,,,,,,,,,,,,,,,,
0.120575,,,,,,,,,,,,,,,,,,,,,,,
0.122785,,,,,,,,,,,,,,,,,,,,,,,
0.125422917,,,,,,,,,,,,,,,,,,,,,,,
0.1245075,,,,,,,,,,,,,,,,,,,,,,,
0.1271725,,,,,,,,,,,,,,,,,,,,,,,
0.135611667,,,,,,,,,,,,,,,,,,,,,,,
0.156541667,,,,,,,,,,,,,,,,,,,,,,,
0.190818333,,,,,,,,,,,,,,,,,,,,,,,
0.21721375,,,,,,,,,,,,,,,,,,,,,,,
0.291335417,,,,,,,,,,,,,,,,,,,,,,,
0.3151525,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.325,,,,,,,,,,,,,,,,,,,,,,,
0.31315375,,,,,,,,,,,,,,,,,,,,,,,
0.24457875,,,,,,,,,,,,,,,,,,,,,,,
0.226920417,,,,,,,,,,,,,,,,,,,,,,,
0.206266667,,,,,,,,,,,,,,,,,,,,,,,
0.188147917,,,,,,,,,,,,,,,,,,,,,,,
0.153681667,,,,,,,,,,,,,,,,,,,,,,,
0.14577875,,,,,,,,,,,,,,,,,,,,,,,
